video_id,author,comment_text,published_at,like_count,is_promo_manual_label,is_judol,judol_prob_ml,judol_reason,clean_ml,clean_heuristic
Rl2Ow3oQQa4,@Irwanto-g5x,😱🙌🙌☺️🤝,2025-10-17T05:49:31Z,6,False,0,0.28633370995521545,ML,😱🙌🙌☺️🤝,
Rl2Ow3oQQa4,@evapirdaus4075,Keren banget kak... REVA hadir slm dari Jambi...,2025-10-17T02:00:55Z,7,False,0,0.24809354543685913,ML,keren banget kak... reva hadir slm dari jambi...,kerenbangetkakrevahad1rs1mdar1jamb1
Rl2Ow3oQQa4,@RahmatHilal-m6u,yang di tunggu datang juga semangat bang dj didit emang gak pernah gagal  gacor kali mantap abangku,2025-10-16T23:13:25Z,7,True,1,0.42327171564102173,Heuristic (Generic JPS Pattern-Lax),yang di tunggu datang juga semangat bang dj didit emang gak pernah gagal  gacor kali mantap abangku,yangd1tunggudatangjugasemangatbangdjd1d1temanggakpernahgaga1gac0rka11mantapabangku
Rl2Ow3oQQa4,@kikiyulianti5622,Hadirrr Bang🤗 kereeennn abiissss mantappp👍👍 sukses selalu ya Bang😊🙏,2025-10-16T22:30:22Z,7,False,0,0.28556686639785767,ML,hadirrr bang🤗 kereeennn abiissss mantappp👍👍 sukses selalu ya bang😊🙏,had1rrrbangkereeennnab11ssssmantapppsuksesse1a1uyabang
Rl2Ow3oQQa4,@MildaRindiyati,Punya tiktok ga bangg,2025-10-16T18:25:20Z,5,False,0,0.22011356055736542,ML,punya tiktok ga bangg,punyat1kt0kgabangg
Rl2Ow3oQQa4,@kengzi6484,lagu sama musik nya gacor bang ditambah lagu timur enak sekaliii,2025-10-16T17:51:48Z,6,True,1,0.1951431930065155,Heuristic (Generic JPS Pattern-Lax),lagu sama musik nya gacor bang ditambah lagu timur enak sekaliii,1agusamamus1knyagac0rbangd1tambah1agut1murenakseka1111
Rl2Ow3oQQa4,@ityu1809,oke gacor kali bang didit,2025-10-16T16:01:31Z,8,True,1,0.34158334136009216,Heuristic (Generic JPS Pattern-Lax),oke gacor kali bang didit,0kegac0rka11bangd1d1t
Rl2Ow3oQQa4,@skygoxy204,"Wah tumben gercep bang, semangat terus bang didit",2025-10-16T15:16:56Z,9,False,0,0.25331243872642517,ML,"wah tumben gercep bang, semangat terus bang didit",wahtumbengercepbangsemangatterusbangd1d1t
Rl2Ow3oQQa4,@bngc.6898,"jujur awalnya ga percaya karna iklan ✨GA 𝐑𝐔𝐃a 𝐇𝐎 Ki ✨, pas di coba malah di kasih scter terus menerus,, gila sihh!!! 🤯",2025-10-16T14:44:59Z,0,False,1,0.6235875487327576,ML,"jujur awalnya ga percaya karna iklan ✨ga 𝐑𝐔𝐃a 𝐇o ki ✨, pas di coba malah di kasih scter terus menerus,, gila sihh!!! 🤯",jujurawa1nyagapercayakarna1k1angarudah0k1pasd1c0bama1ahd1kas1hscterterusmenerusg11as1hh
Rl2Ow3oQQa4,@hongnht_8086,"Kirain depo 20k bakal zonk di ✨GA 𝐑𝐔𝐃a 𝐇𝐎 Ki 🌟, eh malah di kasih 37jt   🔥",2025-10-16T14:44:49Z,0,False,1,0.6365324854850769,ML,"kirain depo 20k bakal zonk di ✨ga 𝐑𝐔𝐃a 𝐇o ki 🌟, eh malah di kasih 37jt   🔥",k1ra1ndep020kbaka1z0nkd1garudah0k1ehma1ahd1kas1h37jt
Rl2Ow3oQQa4,@lanb_8093,"Iseng daftar ✨GA 𝐑𝐔𝐃a 𝐇𝐎 Ki 🌟, eh malah meledak 15jt,  bikin kaget 💎",2025-10-16T14:43:51Z,0,True,1,0.6507068872451782,ML,"iseng daftar ✨ga 𝐑𝐔𝐃a 𝐇o ki 🌟, eh malah meledak 15jt,  bikin kaget  diamond ",1sengdaftargarudah0k1ehma1ahme1edak15jtb1k1nkagetd1am0nd
Rl2Ow3oQQa4,@hongv5710,"🔥 Spin 3x langsung meledug😎, gila sih! ❤🛑GA 𝐑𝐔𝐃a 𝐇𝐎 KI🛑❤",2025-10-16T14:43:11Z,0,True,1,0.492252916097641,Heuristic (Override Ambiguous ML),"🔥 spin 3x langsung meledug😎, gila sih! ❤🛑garudahoki🛑❤",sp1n3x1angsungme1edugg11as1hgarudah0k1
Rl2Ow3oQQa4,@ngtrng5992,"Baru gabung langsung hoki, bonus dapet, jepe pun jalan 💰✨GA 𝐑𝐔𝐃a 𝐇𝐎 Ki 🌟 thebast broo!!",2025-10-16T14:43:05Z,0,True,1,0.6814611554145813,ML,"baru gabung langsung hoki, bonus dapet, jepe pun jalan  money ✨ga 𝐑𝐔𝐃a 𝐇o ki 🌟 thebast broo!!",barugabung1angsungh0k1b0nusdapetjepepunja1anm0neygarudah0k1thebastbr00
Rl2Ow3oQQa4,@YeniAfrinida,Mantap abgkuuu,2025-10-16T14:34:42Z,7,False,0,0.27737683057785034,ML,mantap abgkuuu,mantapabgkuuu
Rl2Ow3oQQa4,@luxmy6421,"Keren bgt ni lagu nya bang, dj didit emang gak pernah gagal ya",2025-10-16T14:04:55Z,16,False,0,0.27062562108039856,ML,"keren bgt ni lagu nya bang, dj didit emang gak pernah gagal ya",kerenbgtn11agunyabangdjd1d1temanggakpernahgaga1ya
Rl2Ow3oQQa4,@happygaming4081,Keren bng 😊,2025-10-16T13:28:38Z,6,False,0,0.27460336685180664,ML,keren bng 😊,kerenbng
Rl2Ow3oQQa4,@YuniKurnia-gl3ub,Keren banget jos muantap,2025-10-16T13:13:54Z,11,False,0,0.2500583827495575,ML,keren banget jos muantap,kerenbangetj0smuantap
cwL0KCCNj74,@HengkiMengalik,Ta bongkar tenda ini eeeee😂,2025-11-10T11:45:35Z,0,True,0,0.2917943000793457,ML,ta bongkar tenda ini eeeee😂,tab0ngkartenda1n1eeeee
cwL0KCCNj74,@black69shadow,tangannya di ats guys....  yea! ...  haha..      ps borneo hadir!...,2025-11-06T11:59:50Z,0,True,0,0.233108252286911,ML,tangannya di ats guys....  yea! ...  haha..      ps borneo hadir!...,tangannyad1atsguysyeahahapsb0rne0had1r
cwL0KCCNj74,@RoniSerang-e3l,🎉🎉🎉🎉🎉🎉🎉,2025-11-03T23:15:14Z,0,False,0,0.28633370995521545,ML,🎉🎉🎉🎉🎉🎉🎉,
cwL0KCCNj74,@RoniSerang-e3l,🎉🎉🎉🎉🎉🎉,2025-11-03T23:15:00Z,0,False,0,0.28633370995521545,ML,🎉🎉🎉🎉🎉🎉,
cwL0KCCNj74,@WulanSri-h3f,Kmn yang tidak pernah ada di kalangan masyarakat kelas menengah ke,2025-10-25T04:44:31Z,0,False,0,0.3172849118709564,ML,kmn yang tidak pernah ada di kalangan masyarakat kelas menengah ke,kmnyangt1dakpernahadad1ka1anganmasyarakatke1asmenengahke
cwL0KCCNj74,@Meilanipiter,lagu nya bagus 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,2025-10-25T02:27:47Z,0,False,0,0.21496127545833588,ML,lagu nya bagus 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,1agunyabagus
cwL0KCCNj74,@LenSolo-w3d,Bagus🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊😊😊❤❤❤❤❤❤,2025-10-24T10:16:49Z,0,False,0,0.28633370995521545,ML,bagus🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊😊😊❤❤❤❤❤❤,bagus
cwL0KCCNj74,@AgungKoham,enak Skali lagu ini 😎😎😎😎😎😎😎😎😎😎😎🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊📣📣📣📣📣📣📣📣🔊🔊🔊📣📣📣📣📢📢📢📢📢📢📢📢📢📢📢📢🔉🔉🔉🔉🔉🔉🔈🔈🔈🔈🔈🟡🔴😛🟠🟠🔴🟠🔴🟣🔵🟢🔵🟣🔵🟣🔴🟠🟣🔵🟢🟡🔴🟠😝😛⬛⬛🟪🟦🟦🟦🟩🟧🟥⬛⬜🟧🏁🏁🏁🚩🚩🚩🎌🇦🇫🇦🇫🏴🏴🏴🏳️🏳️🏳️🏳️‍🌈🏳️‍⚧️🇦🇨🏴‍☠️🏳️‍🌈🏴‍☠️🏳️‍⚧️🇦🇬🇦🇽🇦🇽🇧🇦🇦🇼🇦🇽🇦🇿🇦🇼🇺🇿🇺🇸🇻🇳🇻🇳🇹🇻🇻🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇿🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇴🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇵🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇩🇬🇨🇵,2025-10-04T05:03:38Z,1,False,0,0.2455282211303711,ML,enak skali lagu ini 😎😎😎😎😎😎😎😎😎😎😎🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊📣📣📣📣📣📣📣📣🔊🔊🔊📣📣📣📣📢📢📢📢📢📢📢📢📢📢📢📢🔉🔉🔉🔉🔉🔉🔈🔈🔈🔈🔈🟡🔴😛🟠🟠🔴🟠🔴🟣🔵🟢🔵🟣🔵🟣🔴🟠🟣🔵🟢🟡🔴🟠😝😛⬛⬛🟪🟦🟦🟦🟩🟧🟥⬛⬜🟧🏁🏁🏁🚩🚩🚩🎌afaf🏴🏴🏴🏳️🏳️🏳️🏳️‍🌈🏳️‍⚧️ac🏴‍☠️🏳️‍🌈🏴‍☠️🏳️‍⚧️agaxaxbaawaxazawuzusvnvntvvncncncncncncncncncnczcncncncncncncncncncncncncncncocncncncncncncncncncncncncncncncncpcococococococodgcp,enakska111agu1n1afafacagaxaxbaawaxazawuzusvnvntvvncncncncncncncncncnczcncncncncncncncncncncncncncnc0cncncncncncncncncncncncncncncncncpc0c0c0c0c0c0c0dgcp
cwL0KCCNj74,@muhammadaguslewa3639,Gak ada obat 💊 lagunya,2025-10-03T14:43:28Z,0,False,0,0.24860569834709167,ML,gak ada obat 💊 lagunya,gakada0bat1agunya
cwL0KCCNj74,@bobdog.165,Basss gacor parah 🎉🎉🎉,2025-08-17T03:45:09Z,0,True,0,0.49505946040153503,ML,basss gacor parah 🎉🎉🎉,basssgac0rparah
cwL0KCCNj74,@AlMnurMNur,❤❤❤❤❤,2025-08-05T03:03:01Z,0,False,0,0.28633370995521545,ML,❤❤❤❤❤,
cwL0KCCNj74,@IndraYusma-c2p,Apalagi palai jbl pb310 buah nyud nyud😂,2025-08-02T07:55:18Z,0,False,0,0.25585681200027466,ML,apalagi palai jbl pb310 buah nyud nyud😂,apa1ag1pa1a1jb1pb310buahnyudnyud
cwL0KCCNj74,@Robert-iy2pt,Ini sih kerennn,2025-07-21T13:26:44Z,0,False,0,0.29672643542289734,ML,ini sih kerennn,1n1s1hkerennn
cwL0KCCNj74,@fmonaom6200,Basssnya  Nda mmpu speaker bluetooth ku😂😂😂,2025-07-20T15:52:22Z,1,False,0,0.30013027787208557,ML,basssnya  nda mmpu speaker bluetooth ku😂😂😂,basssnyandammpuspeakerb1uet00thku
cwL0KCCNj74,@Elsamsungipel-f1o,Hancurrr pekita ini 😂❤❤,2025-06-21T13:53:42Z,0,False,0,0.3483406603336334,ML,hancurrr pekita ini 😂❤❤,hancurrrpek1ta1n1
cwL0KCCNj74,@Rmunster78,Sini merapat 47 thn,2025-06-21T10:29:08Z,0,False,0,0.32780927419662476,ML,sini merapat 47 thn,s1n1merapat47thn
cwL0KCCNj74,@surungsilalahi2275,"Saya suka suasana seperti ini.
Tanpa ada kericuhan.
Semua santai bergoyang menikmati musik🎉🎉😊",2025-06-04T05:32:26Z,2,False,0,0.39369574189186096,ML,"saya suka suasana seperti ini.
tanpa ada kericuhan.
semua santai bergoyang menikmati musik🎉🎉😊",sayasukasuasanasepert11n1tanpaadaker1cuhansemuasanta1berg0yangmen1kmat1mus1k
cwL0KCCNj74,@bloodsweart,good,2025-05-31T13:05:43Z,1,False,0,0.24265220761299133,ML,good,g00d
cwL0KCCNj74,@Nicky12345-w,Menolak tua😂😂,2025-05-25T13:38:26Z,1,False,0,0.28317493200302124,ML,menolak tua😂😂,men01aktua
cwL0KCCNj74,@SantiFunan-b5n,cari yg cheff sja to...pikir ini tukng masak na🤣,2025-04-30T10:06:21Z,1,False,0,0.27862367033958435,ML,cari yg cheff sja to...pikir ini tukng masak na🤣,car1ygcheffsjat0p1k1r1n1tukngmasakna
cwL0KCCNj74,@ShallyChan18,Terbaik bang,2025-04-25T01:03:41Z,0,False,0,0.2765653431415558,ML,terbaik bang,terba1kbang
cwL0KCCNj74,@lorenbali7183,Cerito di dalam bar masuk malam ternyata di luar sudah siang dikira masih malam biar begini pernah ke diskotik.😀☕🤟,2025-04-23T04:40:10Z,1,False,0,0.3178858458995819,ML,cerito di dalam bar masuk malam ternyata di luar sudah siang dikira masih malam biar begini pernah ke diskotik.😀☕🤟,cer1t0d1da1ambarmasukma1amternyatad11uarsudahs1angd1k1ramas1hma1amb1arbeg1n1pernahked1sk0t1k
cwL0KCCNj74,@BangDims09,Tau lagu ini pas pertama rilis tapi lupa komen:Kelas bro lagunya salam dari kalimantan,2025-04-10T08:25:30Z,1,False,0,0.24968016147613525,ML,tau lagu ini pas pertama rilis tapi lupa komen:kelas bro lagunya salam dari kalimantan,tau1agu1n1paspertamar111stap11upak0menke1asbr01agunyasa1amdar1ka11mantan
cwL0KCCNj74,@shukernappoe6813,Dgr ini laguJiwa muda meronta ronta😂😂😂😂,2025-04-04T16:07:19Z,4,False,0,0.30024081468582153,ML,dgr ini lagujiwa muda meronta ronta😂😂😂😂,dgr1n11aguj1wamudamer0ntar0nta
cwL0KCCNj74,@lorenbali7183,Hanya ada di tempat kelahiran.😄☕🤟,2025-04-01T14:40:47Z,3,False,0,0.37128084897994995,ML,hanya ada di tempat kelahiran.😄☕🤟,hanyaadad1tempatke1ah1ran
cwL0KCCNj74,@imak8752,Senior lagi juga lagi GACORRRRRRR,2025-03-30T12:10:46Z,1,True,0,0.2697429656982422,ML,senior lagi juga lagi gacorrrrrrr,sen10r1ag1juga1ag1gac0rrrrrrr
cwL0KCCNj74,@pangihutanmanurung6664,mntp,2025-03-19T22:33:23Z,0,False,0,0.26089417934417725,ML,mntp,mntp
cwL0KCCNj74,@jackhdtransportasi8755,Aku putar tiap hari gak bosen karna liat yang joged baju hitam enjoy bgt 😂,2025-03-15T08:16:56Z,4,True,0,0.29013752937316895,ML,aku putar tiap hari gak bosen karna liat yang joged baju hitam enjoy bgt 😂,akuputart1aphar1gakb0senkarna11atyangj0gedbajuh1tamenj0ybgt
cwL0KCCNj74,@PriskaMurliati,bass mantep👍 tetap🔥🔥,2025-03-07T11:03:41Z,1,False,0,0.2800173759460449,ML,bass mantep👍 tetap🔥🔥,bassmanteptetap
cwL0KCCNj74,@AndriGanteng-k9q,"Biar sy org papua tapi kalo dgr org pest 
Sy tetap pilih kamar saja tdr 
Smbil baku cat dgn org pe bini 
Lebih asik 😂😂",2025-03-04T15:50:48Z,4,False,0,0.235065758228302,ML,"biar sy org papua tapi kalo dgr org pest 
sy tetap pilih kamar saja tdr 
smbil baku cat dgn org pe bini 
lebih asik 😂😂",b1arsy0rgpapuatap1ka10dgr0rgpestsytetapp111hkamarsajatdrsmb11bakucatdgn0rgpeb1n11eb1has1k
cwL0KCCNj74,@OcoSaputra-p3b,mantap selalu sob,2025-03-03T17:08:08Z,3,False,0,0.3378513753414154,ML,mantap selalu sob,mantapse1a1us0b
cwL0KCCNj74,@Hildatryant,Jadi malas tua kalau dengar yg bgini😂😂😂😂😂😂,2025-03-01T11:32:02Z,7,False,0,0.22342808544635773,ML,jadi malas tua kalau dengar yg bgini😂😂😂😂😂😂,jad1ma1astuaka1audengarygbg1n1
cwL0KCCNj74,@bangar7268,"Yang jago goyang di acara
Tapi di dapur tidak jago ba masak😂😂",2025-03-01T09:24:26Z,1,False,0,0.25933969020843506,ML,"yang jago goyang di acara
tapi di dapur tidak jago ba masak😂😂",yangjag0g0yangd1acaratap1d1dapurt1dakjag0bamasak
cwL0KCCNj74,@BeatrixVeldiAlfonsHuwae,Gak terlalu g*c*r 😂,2025-02-27T06:38:32Z,1,False,0,0.27684223651885986,ML,gak terlalu g*c*r 😂,gakter1a1ugcr
cwL0KCCNj74,@AstiAsa,Terbaik💃,2025-02-13T11:53:13Z,3,False,0,0.28633370995521545,ML,terbaik💃,terba1k
cwL0KCCNj74,@ELBELSELBEL,sapa pux anak kepla acara 🤦,2025-02-11T23:54:46Z,1,False,0,0.24203836917877197,ML,sapa pux anak kepla acara 🤦,sapapuxanakkep1aacara
cwL0KCCNj74,@JuanAblibas,M,2025-02-04T05:08:27Z,3,False,0,0.36596187949180603,ML,m,m
cwL0KCCNj74,@Angella-w1b,Wawww asikkk banget goyang nya sya pengen jga joget nii ❤❤❤❤❤❤😂😂 fokus ank yg bju hitam cwek kreeeennn,2025-01-29T12:30:40Z,4,False,0,0.29202800989151,ML,wawww asikkk banget goyang nya sya pengen jga joget nii ❤❤❤❤❤❤😂😂 fokus ank yg bju hitam cwek kreeeennn,wawwwas1kkkbangetg0yangnyasyapengenjgaj0getn11f0kusankygbjuh1tamcwekkreeeennn
cwL0KCCNj74,@AgungYohanes-k1i,Bass besar sekali spiker ada yang lebih besar 🤯🤯,2025-01-29T09:13:18Z,4,False,0,0.2840082347393036,ML,bass besar sekali spiker ada yang lebih besar 🤯🤯,bassbesarseka11sp1keradayang1eb1hbesar
cwL0KCCNj74,@HariyantoAntotoka,mantap dj goyang terus❤❤,2025-01-26T12:52:57Z,4,False,0,0.2351561039686203,ML,mantap dj goyang terus❤❤,mantapdjg0yangterus
cwL0KCCNj74,@DelfiTaec,gatsor di goyang😂,2025-01-26T00:58:57Z,1,False,0,0.30169379711151123,ML,gatsor di goyang😂,gats0rd1g0yang
cwL0KCCNj74,@liagoeslia9873,terkenang masa abg dl 😂😂😂💃💃💃,2025-01-25T04:46:39Z,1,False,0,0.2421295940876007,ML,terkenang masa abg dl 😂😂😂💃💃💃,terkenangmasaabgd1
cwL0KCCNj74,@JulensUmbu-b3x,Xxv,2025-01-24T06:11:59Z,1,False,0,0.28633370995521545,ML,xxv,xxv
cwL0KCCNj74,@OdjanKece,https://youtube.com/shorts/9YkEFLM9lrg?si=qWVfNIQy5XhUrI-p,2025-01-23T13:12:48Z,2,False,0,0.3036275804042816,ML,https://youtube.com/shorts/9ykeflm9lrg si=qwvfniqy5xhuri-p,s1qwvfn1qy5xhur1p
cwL0KCCNj74,@YaniHasan-qw9hm,Salam dari suhu yg skrg sdh pnya anak 2🎉❤😂,2025-01-13T23:16:15Z,1,False,0,0.21437974274158478,ML,salam dari suhu yg skrg sdh pnya anak 2🎉❤😂,sa1amdar1suhuygskrgsdhpnyaanak2
cwL0KCCNj74,@Dede_Waruwu,Candu sama model musik ini 🙂,2025-01-10T07:19:18Z,1,False,0,0.25762316584587097,ML,candu sama model musik ini 🙂,candusamam0de1mus1k1n1
cwL0KCCNj74,@JumaJumain-e7n,😢😢😢😢😢❤,2025-01-10T00:35:04Z,2,False,0,0.28633370995521545,ML,😢😢😢😢😢❤,
cwL0KCCNj74,@JumaJumain-e7n,❤❤❤❤❤,2025-01-10T00:34:12Z,0,False,0,0.28633370995521545,ML,❤❤❤❤❤,
cwL0KCCNj74,@GefandaKapeki-o7h,806,2025-01-07T02:01:04Z,0,False,0,0.28633370995521545,ML,806,806
cwL0KCCNj74,@hestylampung4589,Kurang lama durasinya bang😂😂,2025-01-05T07:27:22Z,1,False,0,0.24375788867473602,ML,kurang lama durasinya bang😂😂,kurang1amaduras1nyabang
cwL0KCCNj74,@BrendanRyanpiris,😂,2025-01-05T01:25:51Z,1,False,0,0.28633370995521545,ML,😂,
cwL0KCCNj74,@TianoDakung,"remixnya terlalu enak bro
terus berkarya anak timur terus menyala.",2024-12-31T11:36:25Z,4,False,0,0.2240573614835739,ML,"remixnya terlalu enak bro
terus berkarya anak timur terus menyala.",rem1xnyater1a1uenakbr0terusberkaryaanakt1murterusmenya1a
cwL0KCCNj74,@EdoardusLiro,Bang tamblan suara pluit/sempritan,2024-12-30T13:10:48Z,3,False,0,0.3149198889732361,ML,bang tamblan suara pluit/sempritan,bangtamb1ansuarap1u1tsempr1tan
cwL0KCCNj74,@ZakyLara-k1f,🎉🎉🎉,2024-12-26T07:16:36Z,0,False,0,0.28633370995521545,ML,🎉🎉🎉,
cwL0KCCNj74,@faridafarida7023,bagus banget musiknya rasa2 mau gilaaa😅😂,2024-12-22T23:28:30Z,2,False,0,0.2741045355796814,ML,bagus banget musiknya rasa2 mau gilaaa😅😂,bagusbangetmus1knyarasa2maug11aaa
cwL0KCCNj74,@ArgozHitun-uw9xn,Keren Abang musik nya di tunggu musik baru nya,2024-12-22T11:27:56Z,4,False,0,0.19451875984668732,ML,keren abang musik nya di tunggu musik baru nya,kerenabangmus1knyad1tunggumus1kbarunya
cwL0KCCNj74,@kevinbagaskara7836,Dih katakan alam tidak sah😂,2024-12-21T14:29:13Z,1,False,0,0.28914326429367065,ML,dih katakan alam tidak sah😂,d1hkatakana1amt1daksah
cwL0KCCNj74,@memeoficcial5326,"Malam ini gw subscribe,, Gw Goyang2 sndiri dalam mobil 😅 😂semoga  makin Menyala Chanelnya Rens Hapumbay..,🔥🔥🔥",2024-12-19T13:05:50Z,4,False,0,0.3485448956489563,ML,"malam ini gw subscribe,, gw goyang2 sndiri dalam mobil 😅 😂semoga  makin menyala chanelnya rens hapumbay..,🔥🔥🔥",ma1am1n1gwsubscr1begwg0yang2snd1r1da1amm0b11sem0gamak1nmenya1achane1nyarenshapumbay
cwL0KCCNj74,@paceasman,Ini acara apa ya😂😂😂,2024-12-18T16:24:47Z,3,False,0,0.28125303983688354,ML,ini acara apa ya😂😂😂,1n1acaraapaya
cwL0KCCNj74,@buktymanullang,Ketua lagi santai nih,2024-12-18T13:14:16Z,0,False,0,0.3719877302646637,ML,ketua lagi santai nih,ketua1ag1santa1n1h
cwL0KCCNj74,@VeraSaverq,Hebat😂😂😂,2024-12-17T13:42:28Z,0,False,0,0.28633370995521545,ML,hebat😂😂😂,hebat
cwL0KCCNj74,@yaminongen2503,Macam mo gila kaa dengar de pu bass 😂😂,2024-12-11T14:00:29Z,4,False,0,0.25624167919158936,ML,macam mo gila kaa dengar de pu bass 😂😂,macamm0g11akaadengardepubass
cwL0KCCNj74,@DikiMali-g3o,Gaul,2024-12-10T11:09:35Z,0,False,0,0.2738196849822998,ML,gaul,gau1
cwL0KCCNj74,@BangDims09,Lagu akhir tahun yang sempurna 🔥,2024-12-09T00:27:50Z,2,False,0,0.22667494416236877,ML,lagu akhir tahun yang sempurna 🔥,1aguakh1rtahunyangsempurna
cwL0KCCNj74,@EngkiGadung04,Manyala guru 🔥😅,2024-12-08T12:05:25Z,0,False,0,0.26416733860969543,ML,manyala guru 🔥😅,manya1aguru
cwL0KCCNj74,@hermankombong-rb7yu,Talalu enak 💃💃🕺🕺😂,2024-12-08T08:12:44Z,0,False,0,0.2701314389705658,ML,talalu enak 💃💃🕺🕺😂,ta1a1uenak
cwL0KCCNj74,@kevinadista1889,biasanya terlalu lambat kurang bagus,2024-12-06T16:20:53Z,0,False,0,0.1908993124961853,ML,biasanya terlalu lambat kurang bagus,b1asanyater1a1u1ambatkurangbagus
cwL0KCCNj74,@ChalesMobalen,❤❤❤,2024-12-04T15:08:50Z,1,False,0,0.28633370995521545,ML,❤❤❤,
cwL0KCCNj74,@NovitaTinungki-rn6cq,Mantap...,2024-12-04T05:45:55Z,0,False,0,0.2487451285123825,ML,mantap...,mantap
cwL0KCCNj74,@Rachman.C.7,"Seng ada lawan musik timur,kepala pendiam bisa mentul²😂",2024-11-29T12:57:32Z,3,False,0,0.22991801798343658,ML,"seng ada lawan musik timur,kepala pendiam bisa mentul²😂",sengada1awanmus1kt1murkepa1apend1amb1samentu12
cwL0KCCNj74,@Fredywalet,Pukulan BASS orang timor obat habis emang susah bujuk😅😅😅,2024-11-28T10:17:29Z,2,False,0,0.4178844690322876,ML,pukulan bass orang timor obat habis emang susah bujuk😅😅😅,puku1anbass0rangt1m0r0bathab1semangsusahbujuk
cwL0KCCNj74,@Veniputrisulung,"Org timur seg ada lawan ,",2024-11-28T07:58:19Z,2,False,0,0.20182234048843384,ML,"org timur seg ada lawan ,",0rgt1mursegada1awan
cwL0KCCNj74,@alwantanone,❤,2024-11-28T07:23:05Z,1,False,0,0.28633370995521545,ML,❤,
cwL0KCCNj74,@RunHarun-yt2ok,siap,2024-11-24T11:36:48Z,0,False,0,0.2546474039554596,ML,siap,s1ap
cwL0KCCNj74,@NoviaNovi-o1f,Merinding,2024-11-24T09:07:01Z,0,False,0,0.31019434332847595,ML,merinding,mer1nd1ng
cwL0KCCNj74,@hendrajelek2659,Gacor parah keren,2024-11-23T12:48:09Z,1,True,0,0.48957666754722595,ML,gacor parah keren,gac0rparahkeren
cwL0KCCNj74,@rinazeevan9658,Pukulan bass nya orang timur tidak ada yg meleset.🔥🔥,2024-11-21T16:35:19Z,5,False,0,0.2011299878358841,ML,pukulan bass nya orang timur tidak ada yg meleset.🔥🔥,puku1anbassnya0rangt1murt1dakadaygme1eset
cwL0KCCNj74,@safsafer2846,Timur bos,2024-11-21T04:37:36Z,0,True,0,0.18694882094860077,ML,timur bos,t1murb0s
cwL0KCCNj74,@RYNALDOPOTY,baru tau kalo lagu yang sering di putar di bemo dengan acara musik rens hapumbay gacorr🔥,2024-11-20T12:50:21Z,1,True,0,0.22580815851688385,ML,baru tau kalo lagu yang sering di putar di bemo dengan acara musik rens hapumbay gacorr🔥,barutauka101aguyangser1ngd1putard1bem0denganacaramus1krenshapumbaygac0rr
cwL0KCCNj74,@BorzuMartins,🔥,2024-11-19T20:34:55Z,0,False,0,0.28633370995521545,ML,🔥,
cwL0KCCNj74,@rikobakobat,Bang yg pake jas main Alus mar slak❤😊,2024-11-18T10:21:38Z,3,False,0,0.24039414525032043,ML,bang yg pake jas main alus mar slak❤😊,bangygpakejasma1na1usmars1ak
cwL0KCCNj74,@benihartono5032,Pecinta Dj mari merapat.jangan lupa bantu like nya juga untuk kawan kita.salam dari kalteng🙏🙏🙏,2024-11-16T10:31:47Z,2,False,0,0.23186896741390228,ML,pecinta dj mari merapat.jangan lupa bantu like nya juga untuk kawan kita.salam dari kalteng🙏🙏🙏,pec1ntadjmar1merapatjangan1upabantu11kenyajugauntukkawank1tasa1amdar1ka1teng
cwL0KCCNj74,@VanlyRivaldo,ini lagu biar org lumpuh bisa joget2 sendiri wkwkwwkw 🔥🔥🔥🔥🔥,2024-11-16T03:09:15Z,4,False,0,0.2252073436975479,ML,ini lagu biar org lumpuh bisa joget2 sendiri wkwkwwkw 🔥🔥🔥🔥🔥,1n11agub1ar0rg1umpuhb1saj0get2send1r1wkwkwwkw
