video_id,author,comment_text,published_at,like_count,is_promo,ai_prob,label
H6cdqgeCAbc,@afrimargiyanto3856,9.40 kata2 mutiara ( rotasi lihat ada kawanmu yg merindukanmu ) sad,2024-08-22T04:30:47Z,0,False,0.00016465687,0
H6cdqgeCAbc,@Algifahri-xg3rs,Makanya pascol  kl lu ngak mau di cemburuin kasian loan 😊,2024-08-19T10:50:37Z,0,False,8.5865526e-05,0
H6cdqgeCAbc,@axelmanehat9960,Yang Masi nonton di tahun 2024 sini komen 🗿,2024-08-13T11:04:11Z,0,False,0.0021128766,0
H6cdqgeCAbc,@DFSRK_053,"""Ada pascol merindukanmu""😂",2024-08-13T01:02:26Z,0,False,0.001352054,0
H6cdqgeCAbc,@Fikri-v8b,"Aku yg lucu tu yg ""ini orang berisik bgt"" 🫢🫢",2024-08-10T13:51:41Z,0,False,0.00011979958,0
H6cdqgeCAbc,@alexzpesgaming,"11:05😂😂😂😂😂😂😂😂😂
12:54😂😂😂😂😂",2024-08-06T16:30:20Z,0,False,0.0012144869,0
H6cdqgeCAbc,@diegoaska1406,Memang cocok sih,2024-07-31T15:59:57Z,0,False,0.017130764,0
H6cdqgeCAbc,@FaisalMaulana-m1r,Pistol kalau kesel pantunnya nyambung😂😂😂😂😂,2024-07-24T11:31:15Z,2,False,0.0013885098,0
H6cdqgeCAbc,@reisyasutardi6365,ketika kepala botak ngabek wkwkw,2024-07-21T06:55:59Z,0,True,0.0007432598,0
H6cdqgeCAbc,@Andibauabf05,sangat terhibur gue akhirnya pascol dibalas😂😂😅😅,2024-07-12T17:26:15Z,0,False,0.0007989557,0
H6cdqgeCAbc,@KSJB00,"Kelemahan pascol:
1.dibuat cemburu luan""
2.jumpscare",2024-07-12T02:22:26Z,2,False,3.6866662e-05,0
H6cdqgeCAbc,@Andycell11-th1ne,Ga ada suara markocop,2024-07-09T04:59:28Z,0,False,0.0007908341,0
H6cdqgeCAbc,@raerzhagaming.familys,Ramah banget pascol,2024-07-09T03:26:19Z,0,False,0.006334196,0
H6cdqgeCAbc,@condesflorence5522,Paksol sok keras let game malah jadi kertas mendigang manusia setegah aldous percuma 7000 macth  win rate 52 sok keras,2024-07-08T07:14:44Z,0,False,0.00177371,0
H6cdqgeCAbc,@joicekanoerdjo,Jemas kau dek2 btw markocop udah punya istri kak,2024-07-04T06:08:27Z,0,False,0.00015751613,0
H6cdqgeCAbc,@GeorgeNathanael-sc4ne,Gw nonton video pembalasan dulu jir,2024-07-02T13:48:34Z,1,False,0.00060429773,0
H6cdqgeCAbc,@TianSaputra-ze5rl,Kak kaka siapa nyah bang pascol sih,2024-07-02T05:25:56Z,0,False,0.00075534795,0
H6cdqgeCAbc,@romanwd2501,14:43 pascol bengek😂,2024-06-29T15:54:59Z,0,False,0.00012884635,0
H6cdqgeCAbc,@FiangantengMukoffa,10:29 bulu ketek di banggain 😂,2024-06-26T07:19:45Z,1,False,0.00091066683,0
H6cdqgeCAbc,@athallahargia607,Bales dendam kak luan Ke pascol,2024-06-24T09:05:17Z,0,False,5.9406895e-05,0
H6cdqgeCAbc,@tasyapurba1997,Gue tengok pasal digituin😢,2024-06-23T10:56:09Z,0,False,0.0057319314,0
H6cdqgeCAbc,@KelvinLumbantoruan,16:16,2024-06-19T07:41:02Z,0,False,0.00057568157,0
H6cdqgeCAbc,@hari-w9z5j,h a p jaga kesehatan dan kekayaan dan dapat ok 😢selamat pagi 😢😢😢,2024-06-17T06:46:30Z,0,False,0.013797596,0
H6cdqgeCAbc,@murniramli2851,7:24,2024-06-17T00:06:27Z,0,False,0.015793217,0
H6cdqgeCAbc,@RiskiAlfian-dn1dq,Kalo gw sih udah ngakak duluan 😂,2024-06-14T13:40:31Z,0,False,0.004058156,0
H6cdqgeCAbc,@Uni-soviet-y,_😂__😂_,2024-06-13T06:43:22Z,1,False,0.0041640135,0
H6cdqgeCAbc,@muhammad.Abi76,"marko dan luan 
pascol dan pitachan",2024-06-13T03:14:10Z,0,False,6.889198e-05,0
H6cdqgeCAbc,@raffabakhrie1881,Ulti buat apa anjing,2024-06-11T11:16:58Z,0,False,0.00047934087,0
H6cdqgeCAbc,@murniramli2851,7:26,2024-06-11T09:19:18Z,0,False,0.005203744,0
H6cdqgeCAbc,@murniramli2851,7:25,2024-06-11T09:18:36Z,0,False,0.003275436,0
H6cdqgeCAbc,@murniramli2851,6:32,2024-06-11T09:15:50Z,0,False,0.0009867769,0
H6cdqgeCAbc,@murniramli2851,6:33,2024-06-11T09:15:30Z,0,False,0.0009768961,0
H6cdqgeCAbc,@murniramli2851,6:31,2024-06-11T09:15:16Z,0,False,0.0010526357,0
H6cdqgeCAbc,@sunriseandmoonlight07n7,Markocop memang ganteng sih🗿🗿🗿🗿,2024-06-10T13:14:01Z,20,False,0.0005942601,0
H6cdqgeCAbc,@MethaLan,Anjay gombalan nya luan luan bikin klepek2 😅😅😅,2024-06-06T03:43:58Z,0,False,0.00073450623,0
H6cdqgeCAbc,@rukimanbae585,https://youtu.be/_EdXrs7MT_8?si=WRR7qLzge04Z9IAU,2024-06-03T11:36:21Z,0,False,0.00095328747,0
H6cdqgeCAbc,@ahmadrifandi-mj2uu,Seketika pascol jadi nyamuk 😂😂😂😂😂😂,2024-06-01T04:30:59Z,0,False,0.0011353703,0
H6cdqgeCAbc,@RezaRamadanreza-lo8ou,Ngak,2024-05-29T02:54:44Z,0,False,0.001035007,0
H6cdqgeCAbc,@suparlanbagong634,Gua lagi makan malah muntah,2024-05-28T01:09:19Z,0,False,0.0057196603,0
H6cdqgeCAbc,@skylordoffical,Kak luan mintamno wa markocop ama kakak domng ak main mobile legend lose streak mulu😢😢😢😢😢,2024-05-24T08:58:03Z,0,False,7.10769e-06,0
H6cdqgeCAbc,@ajlaaamizan,pascol lagi hebat dari lu,2024-05-21T22:05:26Z,0,False,0.0015330076,0
H6cdqgeCAbc,@AljalilRAFFI,Sejarah pascol bencong 11:02,2024-05-05T04:41:19Z,0,False,0.0009447779,0
H6cdqgeCAbc,@erikistradaChanel,Mampus lho pascol ibu negara mu ngamok sukses sellu y buat luan dengan pascol.. Dan langgeng terus,2024-05-01T16:43:44Z,0,False,4.8122647e-06,0
H6cdqgeCAbc,@AlodYT,6:33 sangat ramah si pascol,2024-04-29T10:44:49Z,0,False,0.00015627817,0
H6cdqgeCAbc,@dwirasmono1413,Pascol ngamuk total,2024-04-28T06:47:54Z,0,False,0.0005172391,0
H6cdqgeCAbc,@sitirukiyahwijaya15,10:30 terdiam tertapar fakta,2024-04-26T18:29:57Z,0,False,0.00517786,0
H6cdqgeCAbc,@Millybert91,luan luan agak gemes sin 😘💓,2024-04-24T06:55:10Z,0,False,0.00018501304,0
H6cdqgeCAbc,@Millybert91,walau pun pascol bilang luan luan janda tapi tetap cantik 🤪❤,2024-04-24T06:54:09Z,0,False,5.7514375e-05,0
H6cdqgeCAbc,@nazidanazida4806,2:31  kata kata cinta pascol kepada luan❤,2024-04-20T08:05:05Z,1,False,5.175442e-05,0
H6cdqgeCAbc,@fetranwindah8296,"Biasanya luan yg iri ke pascol
Sekarang pascol yg iri ama luan",2024-04-19T10:07:16Z,0,False,7.852789e-08,0
H6cdqgeCAbc,@mr-crab122,16:28 kasian pascol,2024-04-19T06:21:32Z,0,False,7.685614e-05,0
H6cdqgeCAbc,@FanzzFf-fg1cb,Markocop di hati,2024-04-18T09:02:34Z,0,False,0.0016427737,0
H6cdqgeCAbc,@pejuangislam747,9:36,2024-04-17T06:27:53Z,0,False,0.0019161872,0
H6cdqgeCAbc,@LionelLionel-k6c,Gua kasian ama pascol😢,2024-04-16T08:57:56Z,0,False,0.00020201613,0
H6cdqgeCAbc,@Fxrisgaming,Kocak banget 😂,2024-04-12T10:17:55Z,0,False,0.0054337615,0
H6cdqgeCAbc,@Lol-cy7yd,Beginilah cewek jaman sekarang padahal udah ada pascol itu padahal udah mau nangis,2024-04-02T10:55:46Z,0,False,0.00011552133,0
H6cdqgeCAbc,@user-nexus216,Seketika pascol sadboy,2024-03-30T23:54:35Z,0,True,0.000459357,0
H6cdqgeCAbc,@gojosatorugantengbanget,aku,2024-03-30T15:42:03Z,0,False,0.0036845221,0
H6cdqgeCAbc,@Projet_bamboo,Mending bapaya Yanng main mending di gebukin pakai bantal berkali kali😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2024-03-29T05:19:41Z,0,False,0.00969758,0
H6cdqgeCAbc,@Fanspersija-pz,16:34 kasian pascol😂😂😂😂,2024-03-26T04:14:18Z,2,False,7.06491e-05,0
H6cdqgeCAbc,@angelsubianto7449,Kasian pascol😢😢😢😢,2024-03-25T13:48:46Z,0,False,0.00043095418,0
H6cdqgeCAbc,@AhmadDani-n3b,Pascol terlupakan😢,2024-03-05T00:04:19Z,1,False,0.0012393111,0
H6cdqgeCAbc,@AldricRamadhani,Gantian dong luan yang harus selingkuh,2024-03-03T21:51:20Z,0,False,0.0015510191,0
H6cdqgeCAbc,@plasmaponsel5238,Aduh lucu kali pascol hhhh😂,2024-02-28T13:11:28Z,0,False,0.0008131612,0
H6cdqgeCAbc,@NairaHasifatun,Yg dua cewe cowo sebelahan itu ke nya suka deh sama cewe nya,2024-02-20T14:13:55Z,0,False,0.00021247324,0
H6cdqgeCAbc,@FadilBinhambeli,🥱😪😴,2024-02-14T02:10:42Z,0,False,0.0041640135,0
H6cdqgeCAbc,@nimatulnorijati1268,tapi lebih kesian sama pascol klo di gituin tapi terhibur si tapi keisan juga,2024-02-08T02:49:02Z,0,False,0.0003307989,0
H6cdqgeCAbc,@MawiChrome,Botak doang kaga kanker,2024-02-06T12:34:58Z,0,True,0.002545301,0
H6cdqgeCAbc,@Uwu_kitkatsatoru,Diliat  liat bang markocop cocok juga sama kak luan😊😊🤩🤩,2024-02-03T12:49:20Z,0,False,5.3965414e-05,0
H6cdqgeCAbc,@yulitariandiny4971,KK Luan sama KK markocop rumahnya dekat yah soalnya KK Luan bilang jemput aku,2024-01-29T23:58:34Z,0,False,1.0247992e-06,0
H6cdqgeCAbc,@alipurwanto9258,Lucu banget bang pascolll marah marah 😂😂😂😂😂,2024-01-25T09:34:32Z,0,False,7.5083706e-05,0
H6cdqgeCAbc,@cutfahyunidar,Kayaknya kak luan cocok deh sama bang markocop soalnya kak luan cantik kalau bang markocop ganteng ini menurutku aja ya,2024-01-22T14:46:43Z,0,False,4.2461394e-08,0
H6cdqgeCAbc,@farelatharizz32,Yang sabar ya bang,2024-01-11T06:08:46Z,0,False,0.0031495518,0
H6cdqgeCAbc,@Kazilovz07282,Itu prank😂,2024-01-10T10:02:57Z,0,False,0.0019814332,0
H6cdqgeCAbc,@dedi8w6d2Q86,Dimakan,2024-01-10T05:29:45Z,0,False,0.0019882624,0
H6cdqgeCAbc,@agustinuspanjaitan4869,Marga Panjaitan rupa y bg botak hahahha horas saya Panjaitan juga ketua,2024-01-10T03:48:57Z,0,True,3.0019348e-06,0
H6cdqgeCAbc,@halo6966,Gk kerasa ini vidio dah 2tahun lalu cepet banget ya,2024-01-04T13:55:00Z,1,False,0.005542122,0
H6cdqgeCAbc,@KenolKenil,markocop sama luan cocok sekali❤,2024-01-02T10:43:54Z,1,False,0.00027164057,0
H6cdqgeCAbc,@ototngggg777,Dlu pascol yg ngeparnk skrng kak luan😂,2024-01-01T09:54:03Z,0,False,4.5046607e-05,0
H6cdqgeCAbc,@ArielHakuna,Muka nya bang markocop kena mental sama pascol🤣🤣🤣,2023-12-31T08:08:43Z,0,False,8.457697e-07,0
H6cdqgeCAbc,@RiniMaryani-d1w,Luan balas dendam karna si pascol waktu itu sama si pita,2023-12-29T22:59:46Z,16,False,8.57862e-06,0
H6cdqgeCAbc,@FitriGunawan-v2q,Bang pascol cemburu habis😂😂😂😂😂,2023-12-29T17:39:18Z,1,False,0.00031005483,0
H6cdqgeCAbc,@rafly-q,Gak bertahan lamaa,2023-12-28T20:45:51Z,0,False,0.0037305877,0
H6cdqgeCAbc,@AhmadSadi-ux6wx,Salam silaturrohim,2023-12-28T14:04:41Z,0,False,0.0077134804,0
H6cdqgeCAbc,@lovingitoshibrothers.,anji* atau kta semacamnya(contoh bejir jir njir anj anjay jing anying anjrot Anjret dll) pelesetan kta anjing jgn berkata ksar/toxic/kotor g baik dosa GBU,2023-12-27T12:37:21Z,0,False,8.0603604e-07,0
H6cdqgeCAbc,@maulaminhatul761,Ujung ujungnya nanti pascol balas dendam prank kak luan dengan pichan,2023-12-19T04:25:00Z,2,False,1.2674986e-05,0
H6cdqgeCAbc,@maulaminhatul761,Buset kacet kacet merem anyingggg 😂😂😂 ngakak bet gua,2023-12-19T04:11:02Z,2,True,0.0025095548,0
H6cdqgeCAbc,@user_franco34,Botak full senyum🌚,2023-12-18T04:28:23Z,0,True,0.0011670941,0
H6cdqgeCAbc,@WahyudiDegan,Kasihan bang pascol cemburu 🎉🎉,2023-12-12T04:03:27Z,0,False,8.72745e-05,0
H6cdqgeCAbc,@LeoJangkaru,Kasihan ama muka pascol pas pegang bantal diakhir wkwkwk😂😂,2023-12-09T01:16:54Z,2,False,7.4012855e-06,0
H6cdqgeCAbc,@kdldldlsllzlzlslaf3094,kak cobk main sama farangko tiktok ssma tank kan hihiji,2023-12-08T05:47:01Z,0,False,0.0025314118,0
H6cdqgeCAbc,@RenoSajaaa-oc2bx,Bang markocop kebingungan hanya bisa tertawa aja😂😂,2023-12-07T07:23:03Z,0,False,0.00074905215,0
H6cdqgeCAbc,@alzmen,"Namanya pascol☠️
Tuturu ☠️ Panjaitan ☠️",2023-12-06T13:26:07Z,0,False,0.00030623662,0
H6cdqgeCAbc,@viz3b,burung gagak burung Pipit defeat kau anyingg,2023-11-30T11:36:07Z,1,False,4.641869e-06,0
H6cdqgeCAbc,@REZZZKA..,"pascol akhirnya ngerasain, yg di rasain kak luan.. Pas pascol sama kak pita😂",2023-11-29T08:08:29Z,0,False,0.00019328814,0
H6cdqgeCAbc,@KenzZ972,Kasian bg pascol 🗿,2023-11-08T09:56:20Z,0,False,0.00012412945,0
H6cdqgeCAbc,@WahRama-q1y,Tim goblok padahal pascol yang goblok,2023-10-25T01:24:07Z,0,False,4.496776e-05,0
H6cdqgeCAbc,@abuhari3053,Pascolnya kocaknya😂lucu,2023-10-22T10:00:25Z,0,False,0.0023328622,0
H6cdqgeCAbc,@DEKYDIYALOVA,Seru bet liat ni konten,2023-10-19T16:13:34Z,0,True,0.002538364,0
H6cdqgeCAbc,@LoversEjen,Itu yang dirasakan luan pas bang pascol sama pitachan  bikin panas luan,2023-10-19T08:30:19Z,0,False,3.0370795e-05,0
H6cdqgeCAbc,@thonthoton2268,"Luan bangkai bls dendam ama pascol kwkwkw 😂,
Masukin luan 😂",2023-10-17T12:11:34Z,0,False,3.5479393e-06,0
H6cdqgeCAbc,@WahRama-f3n,Nantik kalo mu pas col kalah mam pus,2023-10-05T10:16:16Z,0,False,0.0010657046,0
H6cdqgeCAbc,@WahRama-f3n,Lu aja pas col gak punya rambut,2023-10-05T10:11:50Z,0,False,0.0028143055,0
H6cdqgeCAbc,@justcallklepon,Wkwkwk bang pascop mukanya cemburu banget😂😂😂,2023-09-24T03:42:15Z,1,False,0.0005407058,0
H6cdqgeCAbc,@yunuswolinelo1442,Wkwkwkwkw bang paskol bikin ketawa😂,2023-09-11T10:27:13Z,0,False,0.0036858388,0
H6cdqgeCAbc,@nuraeni9644,Fisik gua sih kalo di gituin langsung keluar gau,2023-09-10T14:44:43Z,0,False,0.015042163,0
H6cdqgeCAbc,@FaisalFaisal-ps9nt,Hahahahahah apalagi cemburi,2023-08-24T12:21:47Z,0,False,0.00478782,0
H6cdqgeCAbc,@yussvirgo2322,"Ngakak gw, kyk seolah2 3 orang musuh itu sepakat sama luan2 buat ngancurin mental pascol wkwkwk",2023-08-23T17:02:22Z,0,False,3.5970093e-06,0
H6cdqgeCAbc,@arsyadevano9405,Sabar bang pascol ini ujian,2023-08-23T08:20:19Z,0,False,0.0004496975,0
H6cdqgeCAbc,@rerejoy-ex2zk,Hhhh pascol cmburu lah kog ngamok😂😂😂,2023-08-11T13:24:31Z,1,False,0.00018273559,0
H6cdqgeCAbc,@TigerComel,9:49,2023-08-10T12:07:53Z,0,False,0.0012667493,0
H6cdqgeCAbc,@alvaroskd2977,Salut dengan BG pascol😂,2023-08-07T13:34:11Z,0,False,0.00094824366,0
H6cdqgeCAbc,@akmalmaulidan298,😊❤😊😅😅😂😅😂😅😂😅😂😅🎉😮🎉😮😮🎉😮🎉🎉😅😂😅😂😅😂😊😂😊😊,2023-08-07T10:34:25Z,0,False,0.0041640135,0
H6cdqgeCAbc,@andraa5925,"Ngakak gue 2:15 di ulang2""Aku Jijik Beby biji otak""🤣",2023-08-05T14:12:00Z,0,False,0.0006946396,0
H6cdqgeCAbc,@mahfuzahsulaiman5139,Kok gua ngerasa markocop ama luan kayak serasi banget daripada pascol 🗿,2023-07-23T07:31:45Z,0,False,0.000103499806,0
H6cdqgeCAbc,@ArsyandaWibowo-vy6kj,Saya jadi salting kalo markocop bilang beby ke luan luan🤣,2023-07-23T03:39:25Z,0,False,2.3522205e-05,0
H6cdqgeCAbc,@dennyawu,Kamera buat shooting pake type apa om,2023-07-19T14:33:44Z,0,False,8.084565e-05,0
H6cdqgeCAbc,@sahrildewapb7445,777876111,2023-07-19T13:49:37Z,0,False,0.005364992,0
H6cdqgeCAbc,@Dimassaputra-r8k,Andai aja bisa bareng mabar lagi,2023-07-18T15:00:06Z,0,False,0.010520116,0
H6cdqgeCAbc,@safinaekasabana3354,Wkwkwkwk    bg     pascol     marah  😂,2023-07-18T12:33:13Z,0,False,3.39596e-05,0
H6cdqgeCAbc,@cikguemy0402,Kesian pascol kak coba prank jadi pacar pascol😂😂😂,2023-07-12T14:07:11Z,0,False,0.00016965983,0
H6cdqgeCAbc,@narendraraffa7177,Sekalian masukin ke dunia nyata,2023-07-10T07:50:16Z,0,False,0.0020467406,0
H6cdqgeCAbc,@BocilZidan,Gua kasihan sama bang pascolll dia kayak mau pergi,2023-07-06T00:50:51Z,0,False,0.000583926,0
H6cdqgeCAbc,@RiayaAmelia,Apakah semua itu lucu?,2023-06-30T06:39:24Z,0,False,0.0012579458,0
H6cdqgeCAbc,@UdinKomar-gv5rs,kasian pascol di belakang,2023-06-28T02:43:51Z,0,False,0.0011208383,0
H6cdqgeCAbc,@globaltech2914,markocop sama janda firaun,2023-06-20T02:16:47Z,0,False,0.0002905791,0
H6cdqgeCAbc,@RAMADAN-k4z,🤬😡😡😡,2023-06-19T14:51:27Z,0,False,0.0041640135,0
H6cdqgeCAbc,@ilinilin724,Wkwk kalau ada pascol pasti selalu seru 😂😂,2023-06-17T12:13:19Z,3,False,0.010617578,0
H6cdqgeCAbc,@Wanotripleo,Burung gagak burung Pipit kau sentuh dipit kau anying🗿,2023-06-17T04:07:36Z,0,False,7.091879e-07,0
H6cdqgeCAbc,@pemz333,Balas dendam anyink,2023-06-14T13:38:59Z,0,False,0.0009214284,0
H6cdqgeCAbc,@athallaathalla1038,Wkwk sih pascol bilang biji otak mulu,2023-06-13T08:51:31Z,0,False,0.0003294914,0
H6cdqgeCAbc,@ayaherakaisal6390,Jir kasian  si pascol  co😂😂😂,2023-06-08T14:13:31Z,0,False,3.998247e-05,0
H6cdqgeCAbc,@pemainsupersusfreepassudah1877,Pascol bacot Mulu kaya pengamen berisik,2023-06-07T05:43:22Z,0,False,0.00015390012,0
H6cdqgeCAbc,@Giga_Chad321,pascol waktu ada war dibiarin malah marah² pula -_-😊😊,2023-06-04T09:11:56Z,0,False,8.568074e-05,0
H6cdqgeCAbc,@StarBucks-t8,Sumpah cwentuh bikin cemburu nya lebih pedes sih 😂😂😂,2023-05-28T10:45:47Z,0,False,0.0094242105,0
H6cdqgeCAbc,@alsyarawialsyarawi3508,Apakah Luan luan adalah partner PASCOL,2023-05-28T09:05:36Z,0,False,1.1778921e-05,0
H6cdqgeCAbc,@nuralfat1965,Gua lebih suka kalau pascol itu ngamuk😂😂😂😂,2023-05-27T14:41:33Z,0,False,0.0006623576,0
H6cdqgeCAbc,@agusalhasan,Jago yampah,2023-05-26T05:24:51Z,0,False,0.002655046,0
H6cdqgeCAbc,@yantorifai3022,Markocop masih sabar dong anjir liat pascoll kayak gitu semoga pascoll tobat untuk menikahi orang gila aaminn,2023-05-25T11:39:23Z,0,False,0.00042328885,0
H6cdqgeCAbc,@dentwahyudi3875,ganteng pascol botak,2023-05-22T15:42:43Z,0,True,8.755148e-05,0
H6cdqgeCAbc,@fitsya4971,Bang serepet itu bang,2023-05-22T14:18:48Z,0,False,0.0006245,0
H6cdqgeCAbc,@aldisaputra5393,Semoga kita dilindungi allah swt setiap saat amin ya allh,2023-05-14T12:17:26Z,0,False,0.0012569207,0
H6cdqgeCAbc,@mencarimakmum8718,bolehkah ikutan dik,2023-05-08T12:21:51Z,0,True,0.0033677467,0
H6cdqgeCAbc,@masyiyie1908,10:00 Pascol Kesurupan,2023-05-06T09:12:05Z,0,False,0.0022942375,0
H6cdqgeCAbc,@asionghanzas8018,Luan udah punya pacar malah genit sama cowo lain,2023-05-01T05:21:14Z,0,False,0.0006138948,0
H6cdqgeCAbc,@asionghanzas8018,Luan salah,2023-05-01T05:20:17Z,0,False,0.0009513403,0
H6cdqgeCAbc,@asionghanzas8018,Pascol benar si luan yang salah,2023-05-01T05:17:27Z,0,False,0.00021839463,0
H6cdqgeCAbc,@xeniacc-ns5bp,Klo sama bang lempn sih lempn auto senyum ama ketawa cuyy,2023-04-30T19:33:40Z,0,False,0.0034794535,0
H6cdqgeCAbc,@megalodonlodon-o9f,semangat kak,2023-04-30T12:09:50Z,0,False,0.0039662053,0
H6cdqgeCAbc,@ernibahtiar3198,kata team ad duo bucin,2023-04-28T04:59:52Z,0,False,0.0016998276,0
H6cdqgeCAbc,@SEMANGKA790,Lama Lama sih botak kinclo mau gua Tambah botak anjirrrrr,2023-04-27T14:01:08Z,0,True,0.0014067981,0
H6cdqgeCAbc,@ernibahtiar3198,(_)-(_)=============>,2023-04-27T03:37:50Z,0,False,0.0041640135,0
H6cdqgeCAbc,@ayusurya7168,Jugaan Luan sering back up pascol,2023-04-22T06:17:50Z,0,False,0.00012696178,0
H6cdqgeCAbc,@adnyasari666,Bang lucu 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2023-04-21T02:50:07Z,0,False,0.0027451455,0
H6cdqgeCAbc,@nurwenda2547,😢😢😢😢😢😢😮😮😮😮😮😮😮😮😮😮😮😮😮😮🤯🤯🤯🤯🤯🤯🤯🤯🤯😶😶😶😶😶🤯🤯🤯🤯🤯🤯🤯🤯,2023-04-18T10:20:00Z,0,False,0.0041640135,0
H6cdqgeCAbc,@herlambangprasetyo1352,Pembalasan buat bang pas col pas duet sama cewe drible ya kak luan😂,2023-04-15T15:43:10Z,0,False,0.00029542876,0
H6cdqgeCAbc,@satriahafiq,bang pascol ramah banget,2023-04-12T12:33:17Z,1,False,0.0028937652,0
H6cdqgeCAbc,@AgengPurnomoJati.,"Sesama laki² gw tw rasanya jadi bg pascol... Wlwpun cuma konten tapi itu keterlaluan...
Emng iya itu cuma game Permainan ,, tapi ucapan bukan permainan...",2023-04-08T16:46:32Z,0,False,0.00047676262,0
H6cdqgeCAbc,@SATARIYA,Gw blajar tocsix dari bang pascol😂,2023-04-07T10:42:46Z,0,False,0.00085542037,0
H6cdqgeCAbc,@pandaff9660,Bg markocop cocok kalo jadi pacarnya markocop 🤣🤣🤣🤣🤣🤣🤣,2023-04-07T04:54:39Z,0,False,2.366765e-05,0
H6cdqgeCAbc,@smpn1tanjungtiram,pascolbisa  samoadiknya  hah  omakkau  pascol  puki,2023-03-31T12:38:35Z,0,False,0.0009184159,0
H6cdqgeCAbc,@Akbar_Muhamad,Sebenarnya Gw Lebih Kasihan Sama Bang Pascol 😊,2023-03-31T08:25:26Z,0,False,0.00012132986,0
H6cdqgeCAbc,@smpn1tanjungtiram,pascol  masuk  neraka,2023-03-30T15:59:20Z,0,False,0.00034272636,0
H6cdqgeCAbc,@smpn1tanjungtiram,pascol  puki  setan anjeng  omak  kaupuki,2023-03-30T15:55:34Z,0,False,0.00031983719,0
H6cdqgeCAbc,@haikaloffcial995,embak suamilu bukan tu ribut aja dia sama gua markocop itu pemain ml yang kugemari awas lu kalu markicop ampe kenapa nap gua hantam bapak lu,2023-03-30T14:33:41Z,0,False,3.0627543e-06,0
H6cdqgeCAbc,@A_D_R_A-z1q,Pukul aja luan² nya pascol biar dia tobat😂,2023-03-30T13:39:47Z,0,False,5.7332298e-05,0
H6cdqgeCAbc,@nurjannahcaniago4380,Hadeh itu orang lupa atau emang sengaja lupa puasa pascol Ama markocop,2023-03-30T09:00:22Z,0,False,5.8354337e-05,0
H6cdqgeCAbc,@Ekacanss2,Markocop emang citer kemarin aku perhatiin flikernya 5 detik udh muncul,2023-03-28T11:10:34Z,0,False,0.0027651775,0
H6cdqgeCAbc,@dikibot9616,Kak kasihan pascol nya😢😢,2023-03-26T03:45:46Z,0,False,0.00020294319,0
H6cdqgeCAbc,@JazzSteven-gu6xi,😂😂ngelawak gw cok😂😂😂,2023-03-26T03:29:49Z,0,False,0.0016347928,0
H6cdqgeCAbc,@kalimasada0153,Kak Luan Luan jangan gitu soal nya itu kan top global miya pascol itu kesukaan ku dan Markocop juga kesukaan ku aku bakalan bencet 👎👎👎👎👎👎👎👎,2023-03-25T07:17:04Z,0,False,2.9210019e-06,0
H6cdqgeCAbc,@nurrashidah2931,Lemah pacol,2023-03-25T03:57:02Z,0,False,0.0009810232,0
H6cdqgeCAbc,@andriyansah_456,Geluat mulu markocop sama bang pascol😂😂😂,2023-03-24T23:25:47Z,0,False,0.00014565216,0
H6cdqgeCAbc,@putraborneo7832,Kk Luan sama BG poscol pacaran kah kk?,2023-03-23T06:53:06Z,0,False,7.592612e-06,0
H6cdqgeCAbc,@rahmatjunaidi3282,Cemburu pascol pacarnya diambil markocop,2023-03-23T02:46:53Z,0,False,4.5476416e-05,0
H6cdqgeCAbc,@alodiawinasyahada5056,luan luan dan markocop cupu aku suka pascol,2023-03-15T15:11:12Z,0,False,6.752591e-06,0
H6cdqgeCAbc,@Lnzxy5KM4k,16:32,2023-03-15T08:16:39Z,0,False,0.00086593477,0
H6cdqgeCAbc,@JUNAPATI5467JUNa,Markocop.   Udah.  Ganteng,2023-03-15T04:11:06Z,0,False,0.0002318988,0
H6cdqgeCAbc,@firalubis1209,16.16 perang,2023-03-12T09:19:55Z,0,False,0.0004887008,0
H6cdqgeCAbc,@agungzafran8771,Abis berapa itu kursi dibanting banting mulu dah 😂😂😂😂😂😂😂😂,2023-03-09T08:26:08Z,0,False,0.0017763614,0
H6cdqgeCAbc,@foxgaming7392,4:00 ngakak bet anjay😂😂😂,2023-03-04T05:27:39Z,0,True,0.0013657789,0
H6cdqgeCAbc,@ruzaidi9740,Luan bukan udah punya suami Yee,2023-02-26T23:40:27Z,0,False,0.00058191584,0
H6cdqgeCAbc,@kingslyp189,https://youtu.be/usTCJ7RFDbM,2023-02-26T01:56:13Z,0,False,0.0021877203,0
H6cdqgeCAbc,@wahidaabdlaji9053,Tapi gw lihat sesuai loh kak luan ama bang markocop sweet banget,2023-02-25T22:49:04Z,0,False,6.745238e-05,0
H6cdqgeCAbc,@mzomijr13,Pastod kena mental🗿,2023-02-25T05:16:52Z,0,False,0.00039258218,0
H6cdqgeCAbc,@mzomijr13,3:07 Marko ank durhaka 🗿🗿🗿🗿,2023-02-25T05:16:01Z,1,False,0.000116425166,0
