video_id,author,comment_text,published_at,like_count,is_promo,ai_prob,label,ensemble_pred,ensemble_prob
Rc5ic8lxVpA,@petersheely7246,👌👌👌😎,2025-05-12T02:13:50Z,0,False,0.0041640135,0,0,0.005551518798672787
Rc5ic8lxVpA,@iiwwms2023,☀️🪐🌎☀️☀️☀️💫,2025-05-08T05:37:38Z,0,False,0.0041640135,0,0,0.014244343400947128
k6k2MPbmPRg,@makemeateeshirt,👌🎶🎵,2024-11-24T12:52:10Z,0,False,0.0041640135,0,0,0.005193556573818349
k6k2MPbmPRg,@peterhoran7639,❤❤❤🎉🎉🎉🙏🙏🙏,2024-03-10T14:12:15Z,0,False,0.0041640135,0,0,0.004471896804724379
k6k2MPbmPRg,@JonnyTwofifty,superb!,2023-01-14T21:41:28Z,0,False,0.0012921938,0,0,0.04878942710626549
k6k2MPbmPRg,@mornasaoirse1366,💖💖💖💖💖💖💖💖💖,2023-01-10T18:14:51Z,0,False,0.0041640135,0,0,0.005964953878475061
RFO7xoUAJFs,@Glitchymonkegt,Lego,2025-09-11T04:50:39Z,0,False,0.0038901006,0,0,0.0024281209962092763
RFO7xoUAJFs,@LonexYT187,воу,2025-09-09T19:04:14Z,0,False,0.005364992,0,0,0.025925166532614372
FC57LWyxE0U,@yuuzuUwU,Cinta banget sama santa,2023-09-11T08:51:45Z,0,False,0.0046621147,0,0,0.03894407280726382
FC57LWyxE0U,@yeon9246,"0:31
0:31
0:31",2023-08-08T13:25:39Z,0,False,4.1030868e-05,0,0,0.0073733563632928005
FC57LWyxE0U,@user04171,하야토,2023-06-12T05:43:13Z,0,False,0.005364992,0,0,0.008761161681003642
FC57LWyxE0U,@danita-d4m,Santa✌️✌️✌️✌️,2023-05-28T09:08:03Z,3,False,0.00093688513,0,0,0.01935495387801658
FC57LWyxE0U,@thawthaw4034,Santa !!! 잘했어 👏,2023-05-27T03:53:14Z,4,False,0.0012082285,0,0,0.03285719319501314
FC57LWyxE0U,@박정찬-o6o,데뷔전,2023-05-26T10:26:20Z,0,False,0.005364992,0,0,0.008761161681003642
FC57LWyxE0U,@박정찬-o6o,소울1등,2023-05-25T23:47:13Z,5,False,0.005364992,0,0,0.027872314161580772
FC57LWyxE0U,@alummilk2354,Santa 加油,2023-05-25T18:37:53Z,7,False,0.00071456464,0,0,0.00792152374368041
FC57LWyxE0U,@dd__5153,ksoul santa hanbin debut kajjaa,2023-05-25T17:03:55Z,7,False,0.00022159252,0,0,0.038177236266655486
FC57LWyxE0U,@khemchira430,❤❤❤Santa ❤❤❤,2023-05-25T16:47:29Z,13,False,0.00093688513,0,0,0.004721170449673025
FC57LWyxE0U,@PanupongBs,Santa❤🎉,2023-05-25T15:35:15Z,14,False,0.00093688513,0,0,0.008111239643418356
FC57LWyxE0U,@fuselove1185,Santa susu naka,2023-05-25T15:34:53Z,10,False,0.00049129553,0,0,0.012417000104879505
SRhFYdN2IwA,@DarwinAbanco-o1q,Jake,2025-11-05T06:07:10Z,0,False,0.0030522496,0,0,0.004640124066077133
SRhFYdN2IwA,@auroraglimmer-warriorcats,DANG,2025-10-25T02:48:59Z,0,False,0.0018469805,0,0,0.028122902653142524
SRhFYdN2IwA,@SantiagoTrejo-bf8rt,67🤷‍♀️,2025-10-21T11:29:27Z,0,False,0.004070048,0,0,0.01615247434458874
SRhFYdN2IwA,@FlossDragon,IS IT SOCKS,2025-10-18T08:20:17Z,0,False,0.0028315596,0,0,0.0008076795525774903
SRhFYdN2IwA,@fjacereyes4415,❤️< .,2025-10-07T08:16:40Z,0,False,0.0041640135,0,0,0.012096329780203353
SRhFYdN2IwA,@stephoncharles8949,😮😅😊😊😊😊😊😊😊❤❤❤🎉🎉🎉🎉,2025-09-26T17:12:32Z,1,False,0.0041640135,0,0,0.00418996194686563
SRhFYdN2IwA,@carlosmadrona2706,😂😅😅,2025-08-25T13:56:28Z,0,False,0.0041640135,0,0,0.00591333470003257
SRhFYdN2IwA,@sharettasimmons,❤️ you got the best songs see you shy🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2025-07-29T16:50:46Z,0,False,0.00094065344,0,0,0.01693091152935742
SRhFYdN2IwA,@RebeccaCaselli,❤️❤❤❤❤❤❤❤😊😊,2025-07-26T05:10:44Z,0,False,0.0041640135,0,0,0.011680872793714043
SRhFYdN2IwA,@Night_x7-7,🚽,2025-07-23T13:13:52Z,0,False,0.0041640135,0,0,0.008210334102012922
SRhFYdN2IwA,@brianahodges2633,I no,2025-07-02T17:38:40Z,0,False,0.0027579756,0,0,0.010122749965365727
SRhFYdN2IwA,@realvadeYT,will,2025-04-29T00:26:27Z,0,False,0.002430071,0,0,0.10933305540469636
SRhFYdN2IwA,@annsantos4620,"╭╮╭╮╭┳━━━━┳╮╭╮╭╮
┃┃┃┃┃┃╭╮╭╮┃┃┃┃┃┃
┃┃┃┃┃┃╭━━╮┃┃┃┃┃┃
┃╰╯╰╯┃┃┃┃┃┃╰╯╰╯┃
╰╮╭╮╭┫╰━━╯┣╮╭╮╭╯
╱╰╯╰╯╰━━━━╯╰╯╰╯╱",2025-04-23T10:45:38Z,0,False,0.0041640135,0,0,0.17160544215787732
SRhFYdN2IwA,@ItsLayzerd,✨ 👐,2025-04-21T17:46:32Z,0,False,0.0041640135,0,0,0.043233972121559064
SRhFYdN2IwA,@AdrianSykes-m3o,(°o°:)ᴼʰᴺᵒ,2025-03-12T00:04:39Z,0,False,0.007057823,0,0,0.03308721122578527
SRhFYdN2IwA,@goofy-h2u,🤩❤️‍🔥🤯,2025-02-25T12:35:39Z,0,False,0.0041640135,0,0,0.010114128809013325
SRhFYdN2IwA,@CayleeBeaulieu,❤😊❤😊❤😊😊❤😊❤❤😊,2024-12-30T06:07:46Z,0,False,0.0041640135,0,0,0.007026012229185675
SRhFYdN2IwA,@warriordoggo,said,2024-11-18T01:25:36Z,0,False,0.005499646,0,0,0.015067484057773826
SRhFYdN2IwA,@IvyAvila-d4z,😮🔉,2024-11-16T20:02:54Z,0,False,0.0041640135,0,0,0.006779408046359291
SRhFYdN2IwA,@JojoNorris-cl9hj,😂❤❤❤❤❤,2024-11-11T08:42:41Z,0,False,0.0041640135,0,0,0.005867690788158762
SRhFYdN2IwA,@danial1323,143321,2024-11-06T20:32:36Z,0,False,0.005364992,0,0,0.027844607280174658
SRhFYdN2IwA,@BEZRA-ge4lv,1=1,2024-11-03T15:40:28Z,0,False,0.0045261215,0,0,0.01601309698275641
SRhFYdN2IwA,@zarchimyo3448,sock,2024-11-01T12:24:46Z,0,False,0.005364992,0,0,0.0012645892131973478
SRhFYdN2IwA,@slayer_kid_core,💀💀💀💀💀💀💀💀🤣🤣,2024-10-29T17:44:48Z,0,False,0.0041640135,0,0,0.022005977667042705
SRhFYdN2IwA,@yassingabsi1812,Anas,2024-10-26T09:44:00Z,0,False,0.005364992,0,0,0.009236353365106658
SRhFYdN2IwA,@yassingabsi1812,❤❤❤❤❤❤🇹🇳🇵🇸,2024-10-26T09:42:20Z,0,False,0.005364992,0,0,0.009270501441001508
SRhFYdN2IwA,@yassingabsi1812,❤❤❤❤❤❤❤❤❤❤🇹🇳,2024-10-26T09:40:54Z,0,False,0.0027434726,0,0,0.012289790036248253
SRhFYdN2IwA,@HollieSeedhouse,Jvke,2024-10-24T14:34:58Z,0,False,0.005364992,0,0,0.006981250467445957
SRhFYdN2IwA,@morenasantos5139,60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2024-10-24T00:11:35Z,0,False,0.005364992,0,0,0.025735651877687178
SRhFYdN2IwA,@ProBeroo7,Brwa,2024-10-18T11:13:08Z,0,False,0.005364992,0,0,0.04948848329130693
SRhFYdN2IwA,@Humaira-yr4jq,JAKE,2024-10-17T16:20:50Z,0,False,0.0030522496,0,0,0.004640124066077133
SRhFYdN2IwA,@Exen_vr,"🟫🟫🟫🟫🟫🟫🟫🟫
🟫🟫🟫🟫🟫🟫🟫🟫
🟫🟫🟫🟫🟫🟫🟫🟫
🟫⬛⬛⬛⬛⬛⬛🟫
🟫⬜🟩🟫🟫🟩⬜🟫
🟫🟫🟫🟧🟧🟫🟫🟫
🟫🟫⬛🟧🟧⬛🟫🟫
🟫🟫🟫🟧🟧🟫🟫🟫
➖➖➖🟧🟧➖➖➖
Goofy ahh villiger",2024-10-12T21:18:28Z,1,False,0.004880812,0,0,0.2880635321032809
SRhFYdN2IwA,@Caydndavids738,f*ck,2024-09-22T20:24:21Z,0,False,0.0019626764,0,0,0.004266155385989484
SRhFYdN2IwA,@Imtheduck1,POST MALONE,2024-09-22T14:36:22Z,0,False,0.0052245343,0,0,0.03768422262808087
SRhFYdN2IwA,@tristanvalencia9283,Rise,2024-09-20T20:30:07Z,0,False,0.005364992,0,0,0.005726012968224396
SRhFYdN2IwA,@Vortex_gamer190,🤚🏼😔,2024-09-20T18:08:18Z,0,False,0.0041640135,0,0,0.004861855764122784
SRhFYdN2IwA,@RosalesManzanarez,hes,2024-09-19T18:23:22Z,0,False,0.0036519817,0,0,0.003883033642808248
SRhFYdN2IwA,@AhdayLights,"😮😮😮😮😮❤❤😮😊😊😊😊😊 OMG a beautiful, singing I like your singing❤",2024-09-17T21:31:12Z,0,False,0.0002729115,0,0,0.010642819842491397
SRhFYdN2IwA,@bIuə,WWW,2024-09-17T01:26:15Z,0,False,0.007440129,0,0,0.07126188871613116
SRhFYdN2IwA,@IssaTheStar,FAST,2024-09-14T00:21:24Z,0,False,0.005397605,0,0,0.014909989815114964
SRhFYdN2IwA,@Quinsio-it7dc,🎉🎉🎉🎉🎉👌🅰♌🎋⛎,2024-09-11T17:33:11Z,0,False,0.006720329,0,0,0.021588015987299564
SRhFYdN2IwA,@LaurenHouston596,❤😮😢🎉😅😊,2024-09-11T16:43:11Z,0,False,0.0041640135,0,0,0.006184079288528025
SRhFYdN2IwA,@ankitmakkar9648,❤❤❤❤🎉🎉🎉😂😂😂😂,2024-09-11T01:52:20Z,0,False,0.0041640135,0,0,0.006907478830333077
SRhFYdN2IwA,@patricawilliams1261,❤❤❤❤❤❤❤ WOW 😲,2024-09-03T04:17:56Z,1,False,0.0058821053,0,0,0.011641046511584497
SRhFYdN2IwA,@BerryVr13,Yuh,2024-08-29T01:18:28Z,0,False,0.0031347293,0,0,0.01272036724619096
SRhFYdN2IwA,@Kim-rl6pc,❤❤❤❤❤😮😮😮😮😮😮😮😊😊😊😊😊🎉🎉🎉🎉😂😂😂😂❤❤❤❤❤😮😮😮😊,2024-08-23T22:45:43Z,0,False,0.0041640135,0,0,0.02208679736137707
SRhFYdN2IwA,@du_ckk,Young,2024-08-22T01:55:00Z,0,False,0.0024891982,0,0,0.004138550921233302
SRhFYdN2IwA,@YaritzaNegron-mf1nk,😂❤💋🤍🖤,2024-08-15T23:20:43Z,0,False,0.0041640135,0,0,0.003546056279401301
SRhFYdN2IwA,@rakkaudellariikka9412,🎉🎉🎉🎉😅😅😮🥋🥋🥋🥋🥋🥋🦑🦑🦑,2024-07-29T10:23:49Z,0,False,0.0041640135,0,0,0.02275660384370039
SRhFYdN2IwA,@Youngsage15,you are my favorite❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2024-07-16T04:26:09Z,0,False,0.00018577914,0,0,0.014499206183956587
SRhFYdN2IwA,@rugiatudainkeh5366,"""PÆÀAÀÆÀÀÀÆÀ""☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆",2024-06-30T16:22:55Z,0,False,0.005364992,0,0,0.01309926892913674
SRhFYdN2IwA,@jamieegaming5854,"🟦🟦🟨🟨🟨🟨🟨🟦🟦
🟦🟦🟨🧿🟨🧿🟨🟦🟦
🟦✋🟨🟨👅🟨🟨👍🟦
🟦🟦🟨🟨🟨🟨🟨🟦🟦
🟦🟦🟫🟫🔳🟫🟫🟦🟦
🟦🟦🟦👞🟦👞🟦🟦🟦",2024-06-29T17:07:11Z,0,False,0.0041640135,0,0,0.010957729135628673
SRhFYdN2IwA,@Gamers_forever786,90,2024-06-27T19:11:34Z,0,False,0.004245329,0,0,0.0214216252991028
SRhFYdN2IwA,@candiceboutelle901,Ne-,2024-06-21T01:02:14Z,0,False,0.0049228882,0,0,0.05508621760307901
SRhFYdN2IwA,@Salemelsheikhsss,Super sigma,2024-06-20T16:17:36Z,1,False,0.006404194,0,0,0.013776443861300551
SRhFYdN2IwA,@Masonredcrow,😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮,2024-06-19T20:18:59Z,0,False,0.0041640135,0,0,0.05202355795829074
SRhFYdN2IwA,@tayyabasafena2654,▪︎_▪︎,2024-06-19T20:15:54Z,0,False,0.0041640135,0,0,0.2636329837369479
SRhFYdN2IwA,@SulyPerez-l7y,😮😮😮😮😮❤,2024-06-19T03:55:07Z,0,False,0.0041640135,0,0,0.03164278733475527
SRhFYdN2IwA,@Sansar.Espace,hí,2024-06-17T12:39:08Z,0,False,0.0022680897,0,0,0.03491623293765209
SRhFYdN2IwA,@korvettkennedy7694,Iuy,2024-06-16T22:57:23Z,0,False,0.005364992,0,0,0.003931044176168373
SRhFYdN2IwA,@aru8282,Was,2024-06-16T11:22:35Z,0,False,0.0022945518,0,0,0.009166056666357291
SRhFYdN2IwA,@GreysonMorial,❤😍😚,2024-06-16T08:41:54Z,0,False,0.0041640135,0,0,0.005231874832510937
SRhFYdN2IwA,@gypsywagoncoffee,🧑🏻‍🚀🌑🌚🗿⚫⬛🖤🇱🇷,2024-06-15T18:12:22Z,0,False,0.003594798,0,0,0.006728074665187509
SRhFYdN2IwA,@elvirasrodriguez1766,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2024-06-13T03:34:17Z,0,False,0.005364992,0,0,0.025755930401768507
SRhFYdN2IwA,@e2zoerx,❤❤❤❤❤❤😅😅,2024-06-11T15:10:45Z,0,False,0.0041640135,0,0,0.008005171839799187
SRhFYdN2IwA,@allisonlaning8083,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤Heart ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂😂❤❤❤❤❤❤❤❤❤,2024-06-11T13:06:42Z,0,False,0.0033280854,0,0,0.016612803531461814
SRhFYdN2IwA,@DeAngeloThomas-px3zy,❤😢😇,2024-06-10T15:19:45Z,0,False,0.0041640135,0,0,0.00608261406289197
SRhFYdN2IwA,@EmikaUeda-er1yl,🧡💛💚💛🧡😊☄️🌎🌏🌍,2024-06-09T23:39:23Z,0,False,0.0041640135,0,0,0.009093388742253329
SRhFYdN2IwA,@JuanCamacho-oo8lp,🫶🫶🫶🫶🫶🫶🫶❤️❤️❤️❤️💖💖💖♥️♥️♥️,2024-06-09T05:06:32Z,0,False,0.0041640135,0,0,0.025874037351958794
SRhFYdN2IwA,@AdielLopez-gk9bm,🎉👏👏👏👏,2024-06-08T19:26:28Z,0,False,0.0041640135,0,0,0.0032629780897880027
SRhFYdN2IwA,@puadzakaria,🤩 ༻꫞ 𝑊𝑜𝑤 ꫞༺,2024-06-08T10:41:10Z,0,False,0.0058821053,0,0,0.011739133187698526
SRhFYdN2IwA,@EmikaUeda-er1yl,🩵💜💞🔥💖,2024-06-08T10:38:10Z,0,False,0.0041640135,0,0,0.005179629081526207
SRhFYdN2IwA,@SotopolliPAO13,🎶🎶🎶🎵🎵🎵🎼🎼🎼,2024-06-08T10:23:51Z,0,False,0.0041640135,0,0,0.0054148867555304046
SRhFYdN2IwA,@MercedesPerkins-qs7pr,"ago
🏿🏿🏿🏿🏿🏿🏿🏿
🏿🏿🏼🏼🏼🏼🏿🏿
🏼🏼🏼🏼🏼🏼🏼🏼
🏼⬜⬜🏼🏼⬜⬜🏼
🏼🏼🏼🏿🏿🏼🏼🏼
🏼🏼🏿🏼🏼🏿🏼🏼
🏼🏼🏿🏿🏿🏿🏼🏼",2024-06-08T04:19:41Z,0,False,0.0034188156,0,0,0.007934210464127837
SRhFYdN2IwA,@LandinDominguez-gz5qb,😱🙏😭,2024-06-08T04:12:49Z,0,False,0.0041640135,0,0,0.00559407948067566
SRhFYdN2IwA,@LizReyes-tr2mc,ඞඞඞඞඞඞඞඞඞඞඞ,2024-06-07T23:12:10Z,0,False,0.005364992,0,0,0.008761161681003642
SRhFYdN2IwA,@klarasmehlikova,63th,2024-06-07T20:49:08Z,0,False,0.005364992,0,0,0.00907692606006984
SRhFYdN2IwA,@Tonyspizza234,Your bad,2024-06-07T20:30:52Z,0,False,0.0007497899,0,0,0.0017933606719913217
vdcjiLEtcVM,@Imperfectly_Elsie,YAY 🙌🏽🥳🥳🥳🥳🥳,2025-11-12T19:39:45Z,0,False,0.002074518,0,0,0.010064033824891135
vdcjiLEtcVM,@Jonwray3000,𝑾𝒉𝒂𝒕 𝒂 𝒃𝒓𝒊𝒍𝒍𝒊𝒂𝒏𝒕 𝒊𝒅𝒆𝒂.,2025-11-11T20:12:36Z,0,False,0.0020877265,0,0,0.04061558325371516
vdcjiLEtcVM,@JaneNewAuthor,I'm your mum...,2025-11-10T09:37:01Z,0,False,0.0023806887,0,0,0.003278203524083973
vdcjiLEtcVM,@Raze_48,PUT IT IN MY VEINS,2025-11-05T18:14:40Z,0,False,0.0005467407,0,0,0.005491545944308256
vdcjiLEtcVM,@jakemeyer8188,I'm IN.,2025-11-05T17:16:54Z,0,False,0.0050112866,0,0,0.010586920173010049
WPFLAjmWCtk,@meadowfullofdaisies,👨‍🚀🎶.,2025-10-25T16:36:12Z,1,False,0.0041640135,0,0,0.016078273357644786
WPFLAjmWCtk,@AwhxEmely-rblx,Liebe es❤❤❤❤😊❤❤😊❤😊❤😊❤😊❤😊,2025-08-31T07:43:54Z,0,False,0.0051817116,0,0,0.014529718765492675
WPFLAjmWCtk,@Emi-Blagoeva,2025❤❤❤❤❤❤,2025-07-16T05:54:01Z,2,False,0.00075089326,0,0,0.0045076519408572815
WPFLAjmWCtk,@AdnanHopic-y3t,2025 🙌🏻,2025-05-28T21:28:29Z,2,False,0.00075089326,0,0,0.0012628144394148221
WPFLAjmWCtk,@MarieTekes,"1:38 1:38 1:38 1:38 1:38 1:38 1:39 1:39 1:39 1:39 1:39 1:39 1:39 1:40 1:40 1:40 1:40 1:40 1:41 1:41 1:41 1:41 1:41 1:42 1:42 1:42 1:42 1:42 1:43 1:43 1:43 1:43 1:43 1:43 1:44 1:44 1:44 1:44 1:45 1:45 1:45 1:45 1:45 1:46 1:46 1:46 1:46 1:46 1:47 1:47 1:47 1:47 1:47 1:47 1:48 1:48 1:48 1:48 1:48 1:49 1:49 1:49 1:49 1:49 1:50 1:50 1:50 1:50 1:52 1:52 1:53 1:53 1:53 1:53 1:53 1:54 1:54 1:54 1:54 1:54 1:55 1:55 1:55 1:55 1:55 1:55 1:56 1:56 1:56 1:56 1:56 1:56 1:57 1:57 1:58 1:58 1:58 ,",2025-05-16T12:27:44Z,0,False,2.3308132e-13,0,0,0.010585047474858143
WPFLAjmWCtk,@MarieTekes,1:14 1:14 1:14 1:14 1:16 1:16 1:16 1:16 1: 1:46,2025-05-08T06:43:45Z,0,False,2.3763496e-06,0,0,0.013769409161764832
WPFLAjmWCtk,@heidijanssen2855,❤❤❤😮🎉🎉🎉,2025-05-04T12:39:26Z,1,False,0.0041640135,0,0,0.010101527106354648
WPFLAjmWCtk,@ralphkohler9620,2:15 2:16 2:17,2025-03-17T14:58:00Z,0,False,0.00013753698,0,0,0.012372738694029618
WPFLAjmWCtk,@lucarothe3957,Kol,2025-02-28T18:10:33Z,0,False,0.003786857,0,0,0.006100751402525626
WPFLAjmWCtk,@MarieTekes,1:02 1:02 1:02 1:02 1:03 1:03 1:03 1:03 1:05 1:05 1:05 1:05 1:06 1:06 1:06 1:06 1:06 1:06 1:07 1:07 1:07 1:08 1:08 1:09 1:10 1:10 1:10 1:11 1:11 1:11 1:11 1:12 1:12 1:12 1:13 1:13 1:13 1:14 1:14 1:15 1:15 1:15 🏥🌡️🥼💉,2025-02-09T16:00:24Z,1,False,0.3275701,0,0,0.41216089625555785
WPFLAjmWCtk,@Brawler123-h8p,Jeman 2024 hier👇,2024-09-09T10:58:44Z,3,False,0.002449142,0,0,0.025094692849248992
WPFLAjmWCtk,@siegmundjanson5899,▪️,2024-07-23T09:47:02Z,1,False,0.0041640135,0,0,0.05799176316328824
WPFLAjmWCtk,@ДенисНападій,Ich hore das und will jetzt weinen das ist🥇1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣1️⃣,2024-06-11T16:57:06Z,2,False,0.0009707013,0,0,0.029518416269542012
WPFLAjmWCtk,@ellendymkowski9122,"1:43 ,,🫡🫡🫡🫡🫡🫡🫡🫡🫡😏🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡😢",2023-05-22T16:03:46Z,3,False,0.0019353641,0,0,0.006472125985489126
WPFLAjmWCtk,@benjaminberisha2861,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤😊❤😊😊,2023-04-16T08:04:49Z,2,False,0.0041640135,0,0,0.014422297520636155
WPFLAjmWCtk,@marioalegria9366,Xe,2023-02-18T09:30:48Z,1,False,0.005364992,0,0,0.0037603164000068186
WPFLAjmWCtk,@casperp600,Sama prawda,2023-02-18T08:56:53Z,4,True,0.004208372,0,0,0.13041275918771214
WPFLAjmWCtk,@gabrieleniemann2852,FV,2022-09-04T22:18:19Z,0,False,0.005364992,0,0,0.0032252438018592574
WPFLAjmWCtk,@stef1313-f3d,2022….,2022-06-21T16:36:30Z,5,False,0.0005294344,0,0,0.009597571918831897
WPFLAjmWCtk,@madlenhoppe2048,Gool,2022-05-10T15:02:20Z,3,False,0.005364992,0,0,0.004606071242470557
WPFLAjmWCtk,@sanmacgregor357,"👀
☄️😎🤘",2022-04-02T16:15:14Z,1,False,0.0041640135,0,0,0.007850950047265423
WPFLAjmWCtk,@mr.krabs0883,🧑🏼‍🚀🧑🏼‍🚀🧑🏼‍🚀🧑🏼‍🚀,2022-03-31T19:30:59Z,1,False,0.0041640135,0,0,0.009905498494209663
WPFLAjmWCtk,@AV-ol9bb,♡☆☆☆♡,2022-03-31T09:13:03Z,2,False,0.0041640135,0,0,0.006261981300611417
WPFLAjmWCtk,@U2WR4,vool,2022-02-18T02:58:58Z,2,False,0.005364992,0,0,0.007821849295231486
WPFLAjmWCtk,@aydo192,2021/22,2021-12-30T22:39:36Z,2,False,0.00010284045,0,0,0.008633179076128216
